add ln add x 1 ln add pow x 2 1
0.00000
0.3434343434343435 0.4067233782233773
0.4444444444444445 0.5479866039562614
1.1515151515151516 1.6103168426435501
1.8181818181818183 2.496051427843402
1.2525252525252526 1.7554983793803638
0.9494949494949496 1.3102347695817809
1.393939393939394 1.9523925374223512
1.0505050505050506 1.4617176858085856
1.4343434343434345 2.007222695979171
1.474747474747475 2.0614082327581302
0.787878787878788 1.063920728873676
0.787878787878788 1.063920728873676
0.8080808080808082 1.0948545031474035
1.8383838383838385 2.520204804695652
1.9595959595959598 2.661970852511282
0.5858585858585859 0.756203326874948
0.38383838383838387 0.4623002398177712
0.42424242424242425 0.5191389146399381
0.14141414141414144 0.1520685952757516
1.4141414141414144 1.979887967881507
0.7474747474747475 1.0020357524597319
0.4444444444444445 0.5479866039562614
1.7575757575757578 2.422670127439112
0.26262626262626265 0.2998918442514962
1.9595959595959598 2.661970852511282
0.787878787878788 1.063920728873676
0.020202020202020204 0.02040870506793613
1.373737373737374 1.9247370346854344
0.7676767676767677 1.0329771698463501
1.2121212121212122 1.6978614130178151
1.97979797979798 2.685082740887178
1.0303030303030305 1.43163073516788
1.5353535353535355 2.141473289618234
1.393939393939394 1.9523925374223512
0.16161616161616163 0.1755967664039607
1.97979797979798 2.685082740887178
1.272727272727273 1.7840917803503702
1.9191919191919193 2.6153093200123516
1.595959595959596 2.220082947024568
0.30303030303030304 0.35254532798490346
0.4040404040404041 0.49057073256064165
0.12121212121212122 0.1289958421966369
0.7070707070707072 0.9402099621832701
0.4444444444444445 0.5479866039562614
1.5555555555555556 2.16783799010783
1.7171717171717173 2.3729725476753827
0.4444444444444445 0.5479866039562614
0.7070707070707072 0.9402099621832701
0.8282828282828284 1.1257671455819431
0.30303030303030304 0.35254532798490346
